Season,ATeamName,BTeamName,ATeamID,BTeamID,Region_A,Region_B,Seed_A,Seed_B,KPI #_A,KPI #_B,SOS_A,SOS_B,NET RPI_A,NET RPI_B,RESUME_A,RESUME_B,WAB RANK_A,WAB RANK_B,ELO_A,ELO_B,Q1 W_A,Q1 W_B,Q1 PLUS Q2 W_A,Q1 PLUS Q2 W_B,Q3 Q4 L_A,Q3 Q4 L_B,R SCORE_A,R SCORE_B,ADJOE_A,ADJOE_B,ADJDE_A,ADJDE_B,BARTHAG_A,BARTHAG_B,EFG_D_A,EFG_D_B,FTR_A,FTR_B,FTRD_A,FTRD_B,2P_O_A,2P_O_B,2P_D_A,2P_D_B,3P_O_A,3P_O_B,3P_D_A,3P_D_B,WAB_A,WAB_B,QUAD ID_A,QUAD ID_B,KADJ T_A,KADJ T_B,KADJ EM_A,KADJ EM_B,EFG%_A,EFG%_B,TOV%_A,TOV%_B,TOV%D_A,TOV%D_B,OREB%_A,OREB%_B,DREB%_A,DREB%_B,OP OREB%_A,OP OREB%_B,OP DREB%_A,OP DREB%_B,BLK%_A,BLK%_B,BLKED%_A,BLKED%_B,AST%_A,AST%_B,OP AST%_A,OP AST%_B,AVG HGT_A,AVG HGT_B,EFF HGT_A,EFF HGT_B,EXP_A,EXP_B,TALENT_A,TALENT_B,FT%_A,FT%_B,PPPO_A,PPPO_B,PPPD_A,PPPD_B,ELITE SOS_A,ELITE SOS_B,AProb,FProb,SProb,Lift,Selected,Round
2025,Kentucky,Troy,1246,1407,X,X,3.0,14.0,0.349,0.086,0.237,-0.04,15.0,99.0,8.0,146.0,12.0,98.0,29.0,76.0,11.0,0.0,12.0,2.0,0.0,6.0,99.69,0.0,123.9,106.7,98.7,100.6,0.9315,0.6613,50.4,47.2,35.9,37.8,31.0,29.3,55.9,53.9,53.7,46.2,37.4,30.3,30.8,32.6,5.6,-4.5,1.0,1.0,71.013,66.3679,24.2565,6.87801,56.0,50.1,15.2,19.9,14.0,19.8,28.7,38.6,74.1,68.0,25.9,32.0,71.3,61.4,11.3,12.8,8.0,10.3,56.7,55.6,46.3,51.0,78.775,77.8,82.178,80.146,2.329,1.661,46.326,0.2,73.8,72.6,1.17,1.084,1.068,0.988,43.526,14.121,0.8887887340668575,0.8887887340668575,0.843,0.0649208607616496,Kentucky,Round 1
2025,Liberty,Oregon,1251,1332,W,W,12.0,5.0,0.204,0.341,-0.026,0.198,60.0,29.0,100.0,12.0,56.0,16.0,24.0,23.0,0.0,8.0,3.0,16.0,4.0,0.0,1.14,98.64,112.8,115.1,98.2,97.3,0.8308,0.8744,45.9,49.1,30.9,33.4,26.3,27.7,57.7,53.0,48.0,50.0,39.5,34.0,28.0,31.7,-0.3,5.3,2.0,2.0,65.3931,67.673,13.5325,20.149,58.4,52.2,15.3,16.2,16.9,17.6,18.9,30.6,72.0,70.8,28.0,29.2,81.1,69.4,7.8,10.1,9.1,8.8,61.2,54.4,39.4,50.3,75.67,77.427,79.4,81.554,2.265,2.452,2.365,60.009,65.4,76.3,1.115,1.099,0.971,1.023,13.412,35.999,0.36894480163751114,0.6310551983624888,0.722,-0.12300310900774453,Liberty,Round 1
2025,Marquette,New Mexico,1266,1307,Y,Y,7.0,10.0,0.252,0.246,0.134,0.052,27.0,41.0,30.0,46.0,26.0,32.0,42.0,26.0,6.0,4.0,13.0,11.0,0.0,2.0,97.21,76.98,116.7,111.7,96.5,94.9,0.8983,0.8673,49.9,49.2,26.1,37.8,30.2,35.0,54.9,50.6,51.3,48.2,32.5,34.1,31.8,33.8,3.6,2.8,4.0,4.0,67.6373,72.7518,21.5878,17.3279,52.0,50.8,13.5,15.6,21.5,20.5,30.1,31.5,69.0,74.4,31.0,25.6,69.9,68.5,10.9,14.3,8.7,9.5,49.5,51.5,60.1,59.5,77.724,78.318,80.58,81.232,2.084,2.047,62.664,45.924,72.3,68.4,1.12,1.089,0.999,0.964,34.207,24.388,0.6878529221537313,0.6878529221537313,0.596,0.1236172812721808,Marquette,Round 1
2025,Michigan,UC San Diego,1276,1471,Y,Y,5.0,12.0,0.366,0.218,0.206,-0.036,24.0,35.0,7.0,67.0,9.0,44.0,15.0,11.0,12.0,2.0,16.0,4.0,0.0,2.0,99.18,61.96,115.1,113.5,94.4,97.0,0.9072,0.8589,46.3,47.7,35.0,33.8,28.5,29.8,57.7,56.1,45.9,46.2,33.4,36.5,31.3,33.1,6.2,1.2,4.0,4.0,69.6043,65.7295,21.8201,18.7768,54.5,55.4,19.8,13.4,16.0,23.3,33.2,25.6,70.2,71.6,29.8,28.4,66.8,74.4,9.3,7.5,7.5,10.1,58.5,57.3,44.9,51.8,79.111,77.481,83.403,78.923,2.239,2.447,57.267,14.091,72.8,74.6,1.101,1.164,1.002,0.939,37.294,12.106,0.7084233053137192,0.7084233053137192,0.722,-0.01848286453993997,Michigan,Round 1
2025,Mississippi,North Carolina,1279,1314,Y,Y,6.0,11.0,0.304,0.189,0.213,0.162,28.0,36.0,14.0,70.0,20.0,42.0,31.0,43.0,8.0,1.0,13.0,9.0,0.0,1.0,98.79,38.11,117.4,118.8,96.9,99.8,0.9003,0.8814,50.5,49.6,35.6,34.8,39.5,30.0,51.0,54.9,51.6,49.2,34.1,35.3,32.7,33.5,4.8,1.4,4.0,4.0,68.1108,70.5124,22.0726,19.5367,51.1,54.2,12.8,15.1,20.5,15.2,25.4,29.2,69.2,72.9,30.8,27.1,74.6,70.8,12.4,9.7,11.2,10.5,53.5,51.0,58.3,47.5,76.185,76.417,79.496,79.98,2.701,1.623,56.397,87.298,73.8,73.7,1.105,1.134,1.027,1.052,41.324,35.154,0.3678109077985078,0.3678109077985078,0.659,-0.38950993770548126,North Carolina,Round 1
2025,Montana,Wisconsin,1285,1458,W,W,14.0,3.0,0.067,0.311,-0.083,0.17,145.0,14.0,114.0,17.0,77.0,10.0,66.0,19.0,0.0,8.0,1.0,18.0,3.0,0.0,0.0,99.7,112.0,122.4,109.0,96.1,0.5779,0.9418,52.2,47.9,36.2,33.8,31.9,28.1,57.3,54.7,53.1,46.8,36.5,34.9,33.7,33.0,-3.1,5.9,2.0,2.0,67.1057,67.7504,0.39472,26.4425,56.4,53.6,16.2,14.1,15.5,14.5,22.6,28.0,71.0,73.4,29.0,26.6,77.4,72.0,8.1,6.1,8.5,10.8,49.3,54.9,45.6,49.3,76.552,78.113,78.532,81.776,2.148,2.223,0.2,24.761,74.6,82.8,1.114,1.157,1.102,1.023,15.101,35.559,0.09216706100215716,0.9078329389978428,0.843,0.09223992865205621,Wisconsin,Round 1
2025,NE Omaha,St John's,1303,1385,Z,Z,15.0,2.0,0.021,0.343,-0.071,0.086,160.0,13.0,181.0,25.0,132.0,7.0,82.0,4.0,0.0,6.0,0.0,17.0,5.0,0.0,0.0,99.9,112.2,112.6,108.4,89.1,0.5964,0.9364,53.1,46.6,36.4,30.2,37.7,30.4,52.5,51.5,53.5,45.8,36.7,30.4,35.1,31.8,-6.5,7.8,3.0,3.0,67.7809,70.1918,0.511031,26.3752,53.5,49.7,15.7,15.6,14.9,21.9,29.2,37.3,74.6,71.1,25.4,28.9,70.8,62.7,7.3,15.1,8.3,8.3,49.5,53.7,51.5,55.9,77.229,78.209,79.995,80.533,2.432,2.12,0.2,64.078,73.3,68.9,1.126,1.102,1.1,0.922,13.045,27.94,0.1297005379573753,0.8702994620426248,0.9,-0.04239773513842027,St John's,Round 1
2025,St Mary's CA,Vanderbilt,1388,1435,W,W,7.0,10.0,0.298,0.207,0.051,0.159,21.0,48.0,43.0,36.0,24.0,40.0,13.0,61.0,4.0,5.0,10.0,9.0,0.0,0.0,96.87,66.12,115.0,118.6,92.8,101.2,0.9217,0.8621,46.2,52.9,31.4,34.0,25.0,39.0,51.8,53.6,45.8,51.5,32.6,32.5,31.2,36.9,4.1,1.5,2.0,2.0,61.7537,69.5281,23.0917,16.1626,50.9,51.7,15.1,14.7,16.6,20.0,40.5,32.2,75.1,70.3,24.9,29.7,59.5,67.8,10.4,11.4,7.2,11.4,57.1,50.1,54.1,47.3,78.408,76.255,81.447,78.997,1.982,1.973,48.461,36.79,69.5,74.7,1.147,1.13,0.96,1.061,22.682,35.986,0.571255576233726,0.571255576233726,0.596,-0.03309619683583656,St Mary's CA,Round 1
2025,Tennessee,Wofford,1397,1459,X,X,2.0,15.0,0.416,0.055,0.22,-0.006,5.0,131.0,5.0,137.0,6.0,193.0,7.0,133.0,11.0,0.0,16.0,2.0,0.0,10.0,99.91,0.0,119.3,111.5,91.1,109.7,0.957,0.5466,44.4,51.8,35.4,31.1,29.4,36.2,54.1,54.6,46.7,51.8,34.0,34.5,27.8,34.5,9.3,-9.7,1.0,1.0,63.6241,64.1094,31.4386,4.15908,52.8,53.3,16.0,16.9,17.8,14.9,35.4,35.5,69.9,73.8,30.1,26.2,64.6,64.5,16.1,8.8,9.1,9.7,60.2,55.0,46.5,49.3,77.149,76.156,81.352,79.167,2.65,2.088,51.743,0.2,74.3,66.8,1.142,1.128,0.963,1.086,41.282,12.682,0.9361728275643275,0.9361728275643275,0.9,0.052296603133467845,Tennessee,Round 1
2025,Texas A&M,Yale,1401,1463,Y,Y,4.0,13.0,0.33,0.147,0.211,-0.017,18.0,72.0,13.0,127.0,17.0,74.0,30.0,48.0,7.0,0.0,16.0,2.0,0.0,5.0,99.4,0.08,115.7,113.9,93.1,103.7,0.9237,0.7461,48.2,48.8,41.7,32.0,35.3,28.7,48.0,53.4,46.5,47.3,31.1,38.5,33.4,33.7,5.2,-2.7,4.0,4.0,66.2185,67.4019,24.0735,10.9363,47.5,54.8,18.2,14.4,19.7,16.1,42.0,33.2,72.2,74.2,27.8,25.8,58.0,66.8,13.9,11.8,14.8,7.6,47.7,53.4,64.8,58.8,77.361,77.67,79.763,79.601,2.764,1.876,69.423,9.807,69.5,73.6,1.093,1.178,0.999,1.026,39.956,11.606,0.8147019086183266,0.8147019086183266,0.7829999999999999,0.044018394815563744,Texas A&M,Round 1
2025,Texas Tech,UNC Wilmington,1403,1423,Z,Z,3.0,14.0,0.298,0.117,0.124,-0.068,7.0,102.0,15.0,174.0,11.0,80.0,20.0,57.0,9.0,0.0,13.0,0.0,0.0,6.0,99.83,0.0,126.0,112.2,96.7,106.8,0.9546,0.639,48.0,50.9,29.7,37.8,33.5,30.3,54.3,53.8,48.2,50.4,37.9,33.0,31.7,34.4,5.8,-3.3,3.0,3.0,65.4879,65.3908,28.0555,5.14288,55.5,52.2,14.8,16.0,17.4,17.4,34.3,35.4,71.5,71.9,28.5,28.1,65.7,64.6,8.1,10.6,8.0,9.5,58.5,54.4,45.0,48.3,76.407,77.644,79.854,80.484,1.972,2.555,36.947,0.2,76.4,75.3,1.2,1.146,1.002,1.045,35.224,8.683,0.937025844854768,0.937025844854768,0.843,0.13451871064634224,Texas Tech,Round 1
2025,UCLA,Utah St,1417,1429,X,X,7.0,10.0,0.271,0.236,0.141,0.045,26.0,37.0,11.0,51.0,28.0,34.0,37.0,35.0,9.0,2.0,14.0,10.0,1.0,0.0,98.22,73.16,117.9,122.6,95.3,105.2,0.9205,0.8528,50.5,51.8,32.9,37.6,34.6,36.2,53.1,57.7,51.2,52.6,35.2,35.8,33.2,33.8,3.3,2.3,1.0,1.0,64.9617,67.6245,21.7873,15.2291,53.0,56.0,15.9,16.0,22.8,20.2,32.8,34.6,70.8,69.7,29.2,30.3,67.2,65.4,10.5,9.4,7.0,9.5,60.5,61.1,57.8,58.4,78.101,77.29,81.377,80.475,1.849,2.077,70.64,17.856,70.3,70.2,1.123,1.185,0.987,1.047,34.636,23.021,0.7183083867139901,0.7183083867139901,0.596,0.16498433905280518,UCLA,Round 1
2025,Alabama,St Mary's CA,1104,1388,W,W,2.0,7.0,0.473,0.298,0.284,0.051,6.0,21.0,2.0,43.0,4.0,24.0,8.0,13.0,11.0,4.0,19.0,10.0,0.0,0.0,99.92,96.87,127.6,115.0,96.4,92.8,0.9621,0.9217,47.9,46.2,40.1,31.4,33.9,25.0,59.7,51.8,48.8,45.8,35.0,32.6,30.8,31.2,9.8,4.1,2.0,2.0,74.9404,61.7537,29.9064,23.0917,56.3,50.9,16.7,15.1,13.5,16.6,34.7,40.5,70.8,75.1,29.2,24.9,65.3,59.5,10.1,10.4,12.2,7.2,54.1,57.1,43.8,54.1,78.074,78.408,82.581,81.447,1.819,1.982,58.572,48.461,71.6,69.5,1.187,1.147,1.06,0.96,46.471,22.682,0.6884936044971524,0.6884936044971524,0.797,-0.14863979444801756,Alabama,Round 2
2025,Arizona,Liberty,1112,1251,W,W,4.0,12.0,0.273,0.204,0.189,-0.026,12.0,60.0,10.0,100.0,15.0,56.0,25.0,24.0,9.0,0.0,14.0,3.0,0.0,4.0,99.69,1.14,123.9,112.8,96.5,98.2,0.9469,0.8308,48.6,45.9,36.6,30.9,29.2,26.3,55.1,57.7,47.2,48.0,32.4,39.5,33.6,28.0,5.4,-0.3,2.0,2.0,69.9324,65.3931,25.7423,13.5325,52.9,58.4,16.2,15.3,16.6,16.9,35.9,18.9,71.5,72.0,28.5,28.0,64.1,81.1,12.0,7.8,6.7,9.1,56.7,61.2,53.2,39.4,77.892,75.67,80.498,79.4,1.92,2.265,66.268,2.365,78.4,65.4,1.156,1.115,1.025,0.971,44.259,13.412,0.7271739036355326,0.7271739036355326,0.768,-0.05596330900352542,Arizona,Round 2
2025,Auburn,Louisville,1120,1257,Y,Y,1.0,8.0,0.525,0.314,0.259,0.125,2.0,23.0,1.0,38.0,1.0,13.0,5.0,9.0,15.0,5.0,22.0,15.0,0.0,0.0,99.95,97.89,129.0,118.3,93.7,94.7,0.9756,0.9288,46.0,49.2,33.5,34.5,39.2,26.8,56.1,57.0,47.2,48.3,36.8,33.0,29.2,33.7,12.5,5.5,4.0,4.0,67.6684,68.826,35.0385,22.6465,55.7,53.4,13.4,16.5,17.4,18.6,34.3,32.2,69.7,72.8,30.3,27.2,65.7,67.8,16.5,8.1,7.5,9.7,55.5,51.9,40.2,46.6,78.431,78.008,81.057,81.168,2.573,2.555,34.433,20.225,74.0,74.4,1.213,1.135,1.007,0.995,45.564,29.98,0.8001990837938437,0.8001990837938437,0.9059999999999999,-0.1494244802073394,Auburn,Round 2
2025,BYU,Wisconsin,1140,1458,W,W,6.0,3.0,0.253,0.311,0.117,0.17,25.0,14.0,21.0,17.0,21.0,10.0,16.0,19.0,7.0,8.0,14.0,18.0,0.0,0.0,98.77,99.7,125.4,122.4,99.1,96.1,0.9377,0.9418,50.6,47.9,30.2,33.8,29.5,28.1,58.6,54.7,49.3,46.8,37.1,34.9,34.8,33.0,4.8,5.9,2.0,2.0,67.3028,67.7504,22.3965,26.4425,57.2,53.6,17.6,14.1,17.2,14.5,33.3,28.0,73.9,73.4,26.1,26.6,66.7,72.0,9.8,6.1,8.5,10.8,59.9,54.9,52.2,49.3,78.157,78.113,80.606,81.776,1.889,2.223,35.971,24.761,70.5,82.8,1.173,1.157,1.027,1.023,35.191,35.559,0.3799833957461243,0.6200166042538757,0.68,-0.08079712511439371,Wisconsin,Round 2
2025,Clemson,Purdue,1155,1345,X,X,5.0,4.0,0.301,0.332,0.1,0.234,22.0,19.0,35.0,20.0,18.0,23.0,10.0,36.0,5.0,7.0,13.0,16.0,1.0,0.0,98.72,98.94,118.3,125.0,94.8,100.0,0.9272,0.9289,48.9,52.0,28.2,34.6,27.6,31.0,52.3,55.5,49.3,56.4,37.2,38.5,32.2,30.7,4.9,4.3,1.0,1.0,64.3278,65.0357,23.9175,23.8002,53.6,56.3,15.7,15.6,20.1,17.8,33.7,31.0,70.1,70.1,29.9,29.9,66.3,69.0,10.4,5.3,8.1,8.8,52.3,57.7,43.7,58.0,77.87,77.045,81.701,80.639,2.503,1.484,51.614,73.946,76.6,73.0,1.148,1.17,0.988,1.068,26.367,38.46,0.3563778330418742,0.6436221669581258,0.561,0.11070644249839717,Purdue,Round 2
2025,Colorado St,Maryland,1161,1268,Z,Z,12.0,4.0,0.215,0.304,0.069,0.13,46.0,10.0,55.0,18.0,47.0,22.0,22.0,21.0,3.0,8.0,10.0,14.0,2.0,0.0,43.19,99.67,116.9,117.8,98.6,92.0,0.8761,0.9449,48.5,47.0,31.8,32.9,33.6,25.9,56.5,52.7,47.7,47.6,36.6,37.2,33.1,30.7,0.9,4.6,3.0,3.0,66.0287,69.8717,17.2994,26.3341,55.8,53.8,17.4,14.5,16.7,20.2,26.4,31.0,74.7,72.8,25.3,27.2,73.6,69.0,8.0,12.0,8.1,6.4,62.8,50.4,47.2,49.4,77.024,77.5,79.53,80.919,2.033,1.64,33.82,66.049,77.5,75.5,1.122,1.151,1.0,0.944,22.886,31.337,0.23914173027825625,0.7608582697217438,0.768,-0.009827742634339498,Maryland,Round 2
2025,Connecticut,Florida,1163,1196,Z,Z,8.0,1.0,0.21,0.46,0.083,0.186,32.0,3.0,26.0,4.0,36.0,3.0,34.0,2.0,5.0,11.0,13.0,20.0,1.0,0.0,95.27,99.95,121.6,127.7,102.0,94.0,0.8829,0.9713,48.3,45.3,30.6,32.6,40.0,33.0,57.3,56.4,46.0,45.9,35.4,35.5,35.1,29.6,2.2,11.1,3.0,3.0,63.7849,69.5912,19.3318,35.8258,55.5,55.0,17.1,15.0,15.5,17.0,35.6,38.1,72.6,71.2,27.4,28.8,64.4,61.9,17.9,12.3,8.9,8.6,64.0,52.4,44.2,46.4,78.167,78.018,80.841,82.097,1.638,1.887,87.492,28.619,79.1,71.8,1.182,1.206,1.039,0.977,30.085,37.75,0.27845738782043944,0.7215426121795605,0.9059999999999999,-0.2575995301759755,Florida,Round 2
2025,Duke,Mississippi St,1181,1280,W,W,1.0,8.0,0.417,0.271,0.122,0.188,1.0,34.0,9.0,29.0,5.0,31.0,3.0,52.0,9.0,7.0,16.0,13.0,0.0,0.0,99.97,92.27,128.5,118.3,91.3,98.8,0.9807,0.8888,44.5,51.9,32.1,31.6,25.4,35.4,58.0,55.2,43.4,50.1,37.7,31.4,30.9,36.1,9.6,3.0,2.0,2.0,65.803,68.2016,38.1518,20.0867,57.4,51.7,14.4,15.1,17.7,19.0,35.2,34.1,73.5,70.5,26.5,29.5,64.8,65.9,10.6,14.3,9.7,8.6,58.1,53.3,51.4,53.2,79.763,77.214,82.221,80.466,0.968,2.053,80.734,58.075,78.4,70.0,1.242,1.131,0.93,1.052,30.63,38.324,0.8088666646055784,0.8088666646055784,0.9059999999999999,-0.13737084080040762,Duke,Round 2
2025,Gonzaga,Houston,1211,1222,X,X,8.0,1.0,0.272,0.418,0.084,0.169,8.0,4.0,47.0,3.0,33.0,2.0,18.0,1.0,4.0,13.0,10.0,20.0,0.0,0.0,97.62,99.96,123.3,124.8,96.4,88.0,0.9441,0.9823,47.5,44.9,30.9,28.2,28.6,34.1,57.8,49.0,49.1,43.9,34.4,39.8,30.2,30.9,2.7,11.6,1.0,1.0,70.2431,61.5016,27.2891,35.4439,55.7,52.7,13.2,14.6,18.2,21.7,32.7,36.1,73.6,70.7,26.4,29.3,67.3,63.9,8.3,15.8,8.1,6.6,61.9,44.4,48.5,55.0,77.317,76.82,80.873,79.578,2.522,2.278,61.194,75.695,80.1,74.1,1.215,1.167,0.977,0.92,26.112,38.577,0.2977082512013193,0.7022917487986807,0.9059999999999999,-0.2837904955637075,Gonzaga,Round 2
